,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Fiyat
1909,23754042,Fiat,Linea,1.3 Multijet Pop,2014,159000,Düz,Dizel,Sedan,Gri (Gümüş),1248,95,Önden Çekiş,4.9,45,"
1 değişen, 3 boyalı
",455000
1910,23727805,Fiat,Albea,Sole 1.4 Fire Premio,2010,116000,Düz,Benzin,Sedan,Gri (titanyum),1368,77,Önden Çekiş,6.2,48,"
Tamamı orjinal
",455000
1911,23772066,Fiat,Linea,1.3 Multijet Active Plus,2011,217000,Düz,Dizel,Sedan,Kırmızı,1248,90,Önden Çekiş,4.9,45,"
2 değişen, 4 boyalı
",455000
1912,23630732,Fiat,Punto,EVO 1.4 Active,2012,75000,Düz,Benzin,Hatchback/5,Yeşil,1368,77,Önden Çekiş,5.9,45,Belirtilmemiş,455000
1913,23698670,Fiat,Linea,1.3 Multijet Active Plus,2014,254000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",454000
1914,23152604,Fiat,Linea,1.3 Multijet Pop,2012,162000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 boyalı
",454000
1915,23706294,Fiat,Linea,1.3 Multijet Actual Plus,2015,205000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 8 boyalı
",453000
1916,23665158,Fiat,Linea,1.3 Multijet Pop,2015,193000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
9 boyalı
",452000
1917,22423893,Fiat,Punto,Grande 1.3 Multijet 1.3 Multijet,2011,154000,Düz,Dizel,Hatchback/5,Gri,1248,75,Önden Çekiş,4.7,45,Belirtilmemiş,452000
1918,23693940,Fiat,Linea,1.6 Multijet Dynamic,2010,163000,Düz,Dizel,Sedan,Gri,1598,105,Önden Çekiş,5.0,45,"
1 değişen
",452000
1919,23756596,Fiat,Linea,1.3 Multijet Active Plus,2012,218000,Düz,Dizel,Sedan,Gri (Gümüş),1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,452000
1920,23777517,Fiat,Linea,1.3 Multijet Active Plus,2012,220000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
4 boyalı
",451000
1921,23786008,Fiat,Linea,1.3 Multijet Pop,2016,235000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 5 boyalı
",451000
1922,23712828,Fiat,Linea,1.4 Fire Active Plus,2011,128000,Düz,LPG & Benzin,Sedan,Bej,1368,77,Önden Çekiş,6.3,45,"
1 değişen, 3 boyalı
",450000
1923,23794551,Fiat,Punto,1.4 Easy S&S,2013,223000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.7,45,Belirtilmemiş,450000
1924,23787822,Fiat,Linea,1.3 Multijet Actual Plus,2014,180000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,450000
1925,23753952,Fiat,Linea,1.3 Multijet Actual Plus,2015,174000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,450000
1926,23739614,Fiat,Punto,EVO 1.4 Dynamic,2011,156000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1368,77,Önden Çekiş,5.9,45,Belirtilmemiş,450000
1927,23277465,Fiat,Linea,1.3 Multijet Pop,2013,288000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,450000
1928,23701793,Fiat,Linea,1.3 Multijet Active Plus,2014,210000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,450000
1929,23697415,Fiat,Punto,1.2 Pop,2013,147000,Düz,LPG & Benzin,Hatchback/5,Beyaz,1242,69,Önden Çekiş,5.2,45,"
Tamamı orjinal
",450000
1930,23722073,Fiat,Linea,1.3 Multijet Active Plus,2011,229000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
2 boyalı
",450000
1931,23734434,Fiat,Linea,1.3 Multijet Active Plus,2014,121000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 8 boyalı
",450000
1932,23737743,Fiat,Linea,1.3 Multijet Active Plus,2012,214000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 2 boyalı
",450000
1933,23713382,Fiat,Egea,1.3 Multijet Urban Plus,2016,187000,Düz,Dizel,Hatchback/5,Beyaz,1248,95,Önden Çekiş,3.7,50,"
1 değişen, 12 boyalı
",450000
1934,23797911,Fiat,Linea,1.3 Multijet Active Plus,2013,197000,Düz,Dizel,Sedan,Füme,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,450000
1935,23760179,Fiat,Linea,1.3 Multijet Urban,2012,175000,Düz,Dizel,Sedan,Füme,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,450000
1936,23728540,Fiat,Linea,1.3 Multijet Active Plus,2010,232000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,"
3 değişen
",450000
1937,23710066,Fiat,Linea,1.3 Multijet Pop,2014,190000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.9,45,"
2 boyalı
",450000
1938,23729600,Fiat,Linea,1.3 Multijet Active Plus,2011,220000,Düz,Dizel,Sedan,Gri (Gümüş),1248,90,Önden Çekiş,4.9,45,"
1 değişen, 5 boyalı
",450000
1939,23781262,Fiat,Punto,EVO 1.4 Multiair Dynamic,2011,275000,Düz,LPG & Benzin,Hatchback/5,Kırmızı,1368,105,Önden Çekiş,5.7,45,"
1 değişen, 2 boyalı
",450000
1940,17405905,Fiat,Punto,1.3 Multijet Easy,2014,111000,Düz,Dizel,Hatchback/5,Kırmızı,1248,75,Önden Çekiş,4.1,45,"
1 değişen, 2 boyalı
",450000
1941,23666229,Fiat,Panda,1.2 Pop,2012,95000,Düz,Benzin,Hatchback/5,Beyaz,1242,69,Önden Çekiş,5.2,37,Belirtilmemiş,450000
1942,23801332,Fiat,Punto,1.3 Multijet Urban,2014,91000,Düz,Dizel,Hatchback/5,Beyaz,1248,75,Önden Çekiş,4.2,45,"
2 değişen, 3 boyalı
",450000
1943,23760245,Fiat,Linea,1.3 Multijet Easy,2015,185000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,450000
1944,23791961,Fiat,Punto,1.4 Pop S&S,2013,96000,Düz,Benzin,Hatchback/5,Siyah,1368,77,Önden Çekiş,5.7,45,"
2 değişen, 4 boyalı
",450000
1945,23336177,Fiat,Linea,1.3 Multijet Pop,2013,112000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
4 boyalı
",449000
1946,23791756,Fiat,Linea,1.3 Multijet Active Plus,2012,252000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 2 boyalı
",449000
1947,23712301,Fiat,Linea,1.3 Multijet Active Plus,2011,167000,Düz,Dizel,Sedan,Gri (metalik),1248,90,Önden Çekiş,4.9,45,"
1 boyalı
",448000
1948,23750331,Fiat,Punto,EVO 1.4 Dynamic,2010,171000,Yarı Otomatik,LPG & Benzin,Hatchback/5,Gri (Gümüş),1368,77,Önden Çekiş,5.9,45,"
5 boyalı
",447000
1949,23743345,Fiat,Punto,EVO 1.3 Multijet Dynamic,2011,240000,Düz,Dizel,Hatchback/5,Gri (Gümüş),1248,75,Önden Çekiş,4.1,45,"
2 değişen, 7 boyalı
",447000
1950,22741462,Fiat,Linea,1.3 Multijet Active Plus,2015,204000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,446000
1951,23715959,Fiat,Linea,1.3 Multijet Active Plus,2013,148000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,445000
1952,23641364,Fiat,Linea,1.4 Fire Active Plus,2014,156000,Düz,LPG & Benzin,Sedan,Beyaz,1368,77,Önden Çekiş,6.3,45,"
8 boyalı
",445000
1953,23729500,Fiat,Linea,1.3 Multijet Urban,2014,195000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
5 boyalı
",445000
1954,23578878,Fiat,Linea,1.3 Multijet Pop,2015,266000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
3 değişen, 6 boyalı
",445000
1955,23730470,Fiat,Linea,1.3 Multijet Active Plus,2011,194000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
1 değişen, 3 boyalı
",445000
1956,23684391,Fiat,Albea,Sole 1.3 Multijet Premio,2010,157000,Düz,Dizel,Sedan,Bordo,1248,70,Önden Çekiş,4.7,48,"
1 değişen, 1 boyalı
",445000
1957,23779286,Fiat,Linea,1.3 Multijet Dynamic Plus,2011,277000,Yarı Otomatik,Dizel,Sedan,Füme,1248,90,Önden Çekiş,4.9,45,"
6 boyalı
",445000
1958,23763535,Fiat,Linea,1.3 Multijet Active Plus,2011,190000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,445000
1959,23705976,Fiat,Linea,1.3 Multijet Pop,2012,237000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 1 boyalı
",445000
1960,23695684,Fiat,Linea,1.3 Multijet Active Plus,2011,191000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,"
1 değişen
",445000
1961,23700614,Fiat,Linea,1.3 Multijet Active Plus,2011,123000,Düz,Dizel,Sedan,Gri (Gümüş),1248,90,Önden Çekiş,4.9,45,"
Tamamı orjinal
",445000
1962,23701101,Fiat,Linea,1.3 Multijet Active Plus,2013,195000,Düz,Dizel,Sedan,Gri (metalik),1248,95,Önden Çekiş,4.9,45,"
1 değişen, 3 boyalı
",445000
1963,22822961,Fiat,Linea,1.3 Multijet Active Plus,2013,265000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,445000
1964,23702241,Fiat,Linea,1.3 Multijet Active Plus,2012,174000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,444000
1965,23710225,Fiat,Punto,1.4 Easy S&S,2012,102000,Düz,LPG & Benzin,Hatchback/5,Kırmızı,1368,77,Önden Çekiş,5.7,45,"
7 boyalı
",444000
1966,23762569,Fiat,Albea,Sole 1.4 Fire Premio,2011,155000,Düz,LPG & Benzin,Sedan,Mavi,1368,77,Önden Çekiş,6.2,48,"
Tamamı orjinal
",443000
1967,23729752,Fiat,Panda,1.2 Dynamic,2011,75000,Düz,Benzin,Hatchback/5,Kırmızı,1242,69,Önden Çekiş,4.9,35,"
2 boyalı
",442000
1968,23737287,Fiat,Punto,1.3 Multijet Pop,2012,180000,Düz,Dizel,Hatchback/5,Beyaz,1248,75,Önden Çekiş,4.2,45,Belirtilmemiş,440000
1969,23263113,Fiat,Linea,1.3 Multijet Active Plus,2012,240000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,440000
1970,23656175,Fiat,Linea,1.3 Multijet Easy,2012,262000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,440000
1971,23750037,Fiat,Albea,Sole 1.3 Multijet Active Plus,2012,270000,Düz,Dizel,Sedan,Beyaz,1248,70,Önden Çekiş,4.7,48,"
Tamamı orjinal
",440000
1972,23627454,Fiat,Linea,1.3 Multijet Active Plus,2012,219000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
4 boyalı
",440000
1973,23796259,Fiat,Linea,1.3 Multijet Urban,2012,246000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 5 boyalı
",440000
1974,22371602,Fiat,Linea,1.3 Multijet Active Plus,2011,220000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,440000
1975,23760900,Fiat,Linea,1.3 Multijet Active Plus,2011,280000,Düz,Dizel,Sedan,Gri (Gümüş),1248,90,Önden Çekiş,4.9,45,"
1 değişen
",440000
1976,23704761,Fiat,Linea,1.3 Multijet Active Plus,2011,188000,Düz,Dizel,Sedan,Gri (metalik),1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,440000
1977,23768195,Fiat,Punto,EVO 1.3 Multijet Dynamic,2012,212000,Düz,Dizel,Hatchback/5,Siyah,1248,75,Önden Çekiş,4.1,45,"
3 boyalı
",440000
1978,23755886,Fiat,Punto,Grande 1.4 Fire Active,2010,165000,Düz,LPG & Benzin,Hatchback/5,Siyah,1368,77,Önden Çekiş,5.9,45,"
1 boyalı
",440000
1979,23638394,Fiat,Linea,1.3 Multijet Easy,2014,215000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,439000
1980,23788774,Fiat,Linea,1.3 Multijet Active Plus,2012,227000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,439000
1981,23759924,Fiat,Punto,EVO 1.3 Multijet Dynamic,2011,298000,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1248,95,Önden Çekiş,4.1,45,"
3 değişen, 7 boyalı
",438000
1982,23775968,Fiat,Punto,1.3 Multijet Pop,2013,212000,Düz,Dizel,Hatchback/5,Beyaz,1248,75,Önden Çekiş,4.2,45,"
1 değişen, 3 boyalı
",438000
1983,23698468,Fiat,Linea,1.3 Multijet Pop,2015,232000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 5 boyalı
",438000
1984,23285857,Fiat,Punto,Grande 1.3 Multijet Active,2011,206000,Düz,Dizel,Hatchback/5,Beyaz,1248,90,Önden Çekiş,4.6,45,Belirtilmemiş,437000
1985,23622341,Fiat,Linea,1.3 Multijet Pop,2012,171000,Düz,Dizel,Sedan,Bordo,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 3 boyalı
",437000
1986,23694024,Fiat,Linea,1.3 Multijet Easy,2012,203000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 5 boyalı
",436000
1987,23707206,Fiat,Linea,1.3 Multijet Active Plus,2013,286000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen
",436000
1988,23122781,Fiat,Linea,1.3 Multijet Pop,2013,231000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,435000
1989,23569305,Fiat,Linea,1.3 Multijet Active Plus,2013,370000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,435000
1990,23312735,Fiat,Linea,1.3 Multijet Active Plus,2012,207000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,435000
1991,23729244,Fiat,Linea,1.4 Turbo Active Plus,2011,199000,Düz,LPG & Benzin,Sedan,Beyaz,1368,120,Önden Çekiş,6.7,45,Belirtilmemiş,435000
1992,23713923,Fiat,Linea,1.3 Multijet Active Plus,2013,210000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
7 boyalı
",435000
1993,23706907,Fiat,Linea,1.3 Multijet Active Plus,2014,174000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
5 boyalı
",435000
1994,23772733,Fiat,Linea,1.3 Multijet Active Plus,2012,154000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
4 boyalı
",435000
1995,23695280,Fiat,Linea,1.3 Multijet Easy,2012,263000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
3 boyalı
",435000
1996,22981199,Fiat,Linea,1.3 Multijet Active Plus,2012,141000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
1 değişen, 8 boyalı
",435000
1997,23792098,Fiat,Linea,1.3 Multijet Pop,2015,271000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen
",435000
1998,23783902,Fiat,Linea,1.3 Multijet Active Plus,2011,173000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
1 değişen
",435000
1999,23724020,Fiat,Linea,1.3 Multijet Emotion,2011,233000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,435000
2000,23710318,Fiat,Linea,1.3 Multijet Active Plus,2011,283000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,"
3 değişen, 5 boyalı
",435000
2001,23781954,Fiat,Linea,1.3 Multijet Active Plus,2012,178000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.9,45,"
3 boyalı
",435000
2002,23409610,Fiat,Linea,1.3 Multijet Active,2010,163000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,"
1 değişen, 5 boyalı
",435000
2003,23414654,Fiat,Linea,1.3 Multijet Active Plus,2011,198000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,"
1 değişen, 2 boyalı
",435000
2004,23786397,Fiat,Linea,1.3 Multijet Active Plus,2011,205000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,"
1 değişen
",435000
2005,23760276,Fiat,Linea,1.3 Multijet Active Plus,2012,185000,Düz,Dizel,Sedan,Gri (Gümüş),1248,90,Önden Çekiş,4.9,45,"
1 değişen, 7 boyalı
",435000
2006,23736343,Fiat,Egea,1.4 Fire Urban,2016,359000,Düz,LPG & Benzin,Sedan,Kahverengi,1368,95,Önden Çekiş,5.7,45,Belirtilmemiş,435000
2007,23603840,Fiat,Linea,1.3 Multijet Pop,2015,220000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 boyalı
",435000
2008,23706307,Fiat,Linea,1.6 Multijet Dynamic Plus,2011,303000,Düz,Dizel,Sedan,Siyah,1598,105,Önden Çekiş,5.0,45,Belirtilmemiş,434000
2009,23739237,Fiat,Albea,Sole 1.4 Fire Premio Plus,2010,156000,Düz,LPG & Benzin,Sedan,Gri,1368,77,Önden Çekiş,6.2,48,"
1 boyalı
",434000
2010,23662575,Fiat,Panda,1.2 Active,2011,119000,Düz,Benzin,Hatchback/5,Gri (Gümüş),1242,69,Önden Çekiş,4.9,35,"
8 boyalı
",433000
2011,23569704,Fiat,Linea,1.3 Multijet Active Plus,2011,237000,Düz,Dizel,Sedan,Gri (Gümüş),1248,90,Önden Çekiş,4.9,45,"
2 boyalı
",432000
2012,23768574,Fiat,Linea,1.3 Multijet Active Plus,2010,236000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,430000
2013,23758715,Fiat,Punto,EVO 1.3 Multijet Dynamic,2012,240000,Düz,Dizel,Hatchback/5,Beyaz,1248,75,Önden Çekiş,4.1,45,Belirtilmemiş,430000
2014,23726612,Fiat,Linea,1.3 Multijet Pop,2015,282000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,430000
2015,23566005,Fiat,Linea,1.3 Multijet Active Plus,2011,240000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,430000
2016,23783375,Fiat,Linea,1.3 Multijet Easy,2017,175000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
Tamamı orjinal
",430000
2017,23752085,Fiat,Egea,1.3 Multijet Easy,2017,210000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.1,45,"
Tamamı orjinal
",430000
2018,21000231,Fiat,Linea,1.3 Multijet Pop,2015,230000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
3 değişen
",430000
2019,23771717,Fiat,Linea,1.3 Multijet Active Plus,2013,168000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 değişen, 8 boyalı
",430000
2020,23751677,Fiat,Punto,Grande 1.3 Multijet Dynamic,2011,185000,Düz,Dizel,Hatchback/3,Beyaz,1248,75,Önden Çekiş,4.5,45,"
2 değişen, 5 boyalı
",430000
2021,23713307,Fiat,Linea,1.3 Multijet Pop,2015,251000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
2 değişen, 3 boyalı
",430000
2022,23778762,Fiat,Punto,EVO 1.3 Multijet Dynamic,2011,239000,Düz,Dizel,Hatchback/5,Beyaz,1248,75,Önden Çekiş,4.1,45,"
2 boyalı
",430000
2023,23586455,Fiat,Linea,1.3 Multijet Active Plus,2012,145000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
1 değişen, 4 boyalı
",430000
2024,23644855,Fiat,Linea,1.3 Multijet Active Plus,2012,182000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 1 boyalı
",430000
2025,23689547,Fiat,Linea,1.3 Multijet Urban,2012,247000,Düz,Dizel,Sedan,Füme,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,430000
2026,23709791,Fiat,Punto,Grande 1.3 Multijet Active,2011,200000,Düz,Dizel,Hatchback/5,Gri,1248,90,Önden Çekiş,4.6,45,Belirtilmemiş,430000
2027,23555635,Fiat,Linea,1.3 Multijet Emotion Plus,2010,260000,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,430000
2028,23656246,Fiat,Linea,1.3 Multijet Active Plus,2011,272000,Düz,Dizel,Sedan,Gri (Gümüş),1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,430000
2029,23699197,Fiat,Linea,1.3 Multijet Actual,2010,339000,Düz,Dizel,Sedan,Gri (Gümüş),1248,90,Önden Çekiş,4.9,45,"
1 değişen, 10 boyalı
",430000
2030,23778690,Fiat,Linea,1.3 Multijet Active,2010,161000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,"
6 boyalı
",429000
2031,23717995,Fiat,Linea,1.3 Multijet Active Plus,2011,256000,Düz,Dizel,Sedan,Siyah,1248,90,Önden Çekiş,4.9,45,"
1 boyalı
",429000
2032,23054188,Fiat,Albea,Sole 1.3 Multijet Dynamic,2011,167000,Düz,Dizel,Sedan,Beyaz,1248,70,Önden Çekiş,4.7,48,"
3 boyalı
",428000
2033,23694264,Fiat,Linea,1.3 Multijet Active Plus,2011,194000,Düz,Dizel,Sedan,Gri (titanyum),1248,90,Önden Çekiş,4.9,45,"
3 boyalı
",426000
2034,23434766,Fiat,Linea,1.3 Multijet Active Plus,2011,210000,Düz,Dizel,Sedan,Gri (Gümüş),1248,90,Önden Çekiş,4.9,45,"
1 değişen, 2 boyalı
",426000
2035,23745123,Fiat,Linea,1.3 Multijet Active Plus,2013,203000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,425000
2036,23561062,Fiat,Linea,1.3 Multijet Active Plus,2011,200000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,425000
2037,23393435,Fiat,Linea,1.3 Multijet Active Plus,2012,208000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
Tamamı orjinal
",425000
2038,23677891,Fiat,Linea,1.6 Multijet Active Plus,2012,262000,Düz,Dizel,Sedan,Beyaz,1598,105,Önden Çekiş,5.0,45,"
4 boyalı
",425000
2039,23733951,Fiat,Linea,1.3 Multijet Active Plus,2012,295000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
4 boyalı
",425000
2040,23718085,Fiat,Linea,1.3 Multijet Active Plus,2012,175000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
3 değişen, 4 boyalı
",425000
2041,23733406,Fiat,Linea,1.3 Multijet Pop,2013,196000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
3 boyalı
",425000
2042,23704283,Fiat,Linea,1.3 Multijet Urban,2016,45000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen
",425000
2043,23800551,Fiat,Punto,1.4 Pop S&S,2012,313000,Düz,LPG & Benzin,Hatchback/5,Gri,1368,77,Önden Çekiş,5.7,45,Belirtilmemiş,425000
2044,23726523,Fiat,Linea,1.3 Multijet Active Plus,2012,246000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,425000
2045,23767955,Fiat,Linea,1.3 Multijet Active Plus,2013,205000,Düz,Dizel,Sedan,Gri,1248,95,Önden Çekiş,4.9,45,"
1 değişen, 4 boyalı
",425000
2046,23736315,Fiat,Linea,1.3 Multijet Active Plus,2011,196000,Düz,Dizel,Sedan,Gri,1248,90,Önden Çekiş,4.9,45,"
1 değişen, 3 boyalı
",425000
2047,23776134,Fiat,Linea,1.6 Multijet Active Plus,2012,212000,Düz,Dizel,Sedan,Gri (metalik),1598,105,Önden Çekiş,5.0,45,"
1 değişen, 3 boyalı
",425000
2048,23374922,Fiat,Punto,Grande 1.4 Fire Active,2010,128000,Düz,LPG & Benzin,Hatchback/5,Gri (titanyum),1368,77,Önden Çekiş,5.9,45,Belirtilmemiş,425000
2049,23766127,Fiat,Panda,1.2 Active,2011,173000,Düz,Benzin,Hatchback/5,Sarı,1242,69,Önden Çekiş,4.9,35,"
Tamamı orjinal
",425000
2050,23759801,Fiat,Linea,1.4 Fire Active,2010,194000,Düz,LPG & Benzin,Sedan,Siyah,1368,77,Önden Çekiş,6.3,45,Belirtilmemiş,425000
2051,23770746,Fiat,Linea,1.3 Multijet Active Plus,2012,238000,Düz,Dizel,Sedan,Siyah,1248,95,Önden Çekiş,4.9,45,"
5 boyalı
",425000
2052,23707855,Fiat,Albea,Sole 1.4 Fire Premio,2010,52000,Düz,Benzin,Sedan,Şampanya,1368,77,Önden Çekiş,6.2,48,"
5 boyalı
",425000
2053,23428698,Fiat,Linea,1.3 Multijet Active Plus,2013,265000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
1 değişen
",423000
2054,22791681,Fiat,Linea,1.3 Multijet Actual,2013,325000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,420000
2055,23605369,Fiat,Linea,1.3 Multijet Active Plus,2011,183000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,Belirtilmemiş,420000
2056,22889339,Fiat,Linea,1.3 Multijet Actual,2013,309000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,Belirtilmemiş,420000
2057,23625932,Fiat,Linea,1.3 Multijet Active Plus,2011,142000,Düz,Dizel,Sedan,Beyaz,1248,90,Önden Çekiş,4.9,45,"
5 boyalı
",420000
2058,23379564,Fiat,Linea,1.3 Multijet Easy,2013,238000,Düz,Dizel,Sedan,Beyaz,1248,95,Önden Çekiş,4.9,45,"
4 değişen, 2 boyalı
",420000
