,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
1490,23704683,Opel,Astra,1.6 Sport,2010,238.000 km,Düz,Benzin,Hatchback/5,Kırmızı,1598 cc,115 hp,Önden Çekiş,"6,3 lt",56 lt,"
1 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",560.000
1491,23704301,Opel,Astra,1.3 CDTI Edition Plus,2015,132.000 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,95 hp,Önden Çekiş,"4,1 lt",56 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",630.000
1492,23704347,Opel,Astra,1.4 T Enjoy Active,2015,30.800 km,Otomatik,Benzin,Hatchback/5,Füme,1364 cc,140 hp,Önden Çekiş,"6,8 lt",56 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,920.000
1493,23356923,Opel,Astra,1.3 CDTI Sport,2012,189.000 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,"4,2 lt",56 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,687.500
1494,23704143,Opel,Insignia,1.6 CDTI Grand Sport Excellence,2017,215.000 km,Otomatik,Dizel,Hatchback/5,Siyah,1598 cc,136 hp,Önden Çekiş,"5,1 lt",62 lt,"
1 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",865.000
1495,23704186,Opel,Corsa,1.3 CDTI Active,2014,188.500 km,Düz,Dizel,Hatchback/3,Beyaz,1248 cc,75 hp,Önden Çekiş,"4,2 lt",45 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",517.000
1496,23704212,Opel,Corsa,1.3 CDTI Enjoy,2012,215.000 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",510.000
1497,23701893,Opel,Astra,1.6 Edition,2014,227.000 km,Düz,Benzin,Sedan,Mavi,1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
2 değişen, 4 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",635.000
1498,23703614,Opel,Astra,1.6 Enjoy Plus,2012,154.000 km,Düz,LPG & Benzin,Sedan,Siyah,1598 cc,115 hp,Önden Çekiş,"6,8 lt",52 lt,"
4 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",585.000
1499,23704089,Opel,Corsa,1.3 CDTI Enjoy,2013,247.000 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
1 değişen, 2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",520.000
1500,23704139,Opel,Corsa,1.2 Twinport Essentia,2012,170.000 km,Düz,LPG & Benzin,Hatchback/5,Kahverengi,1229 cc,85 hp,Önden Çekiş,"5,3 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,485.000
1501,23704033,Opel,Astra,1.6 Edition,2017,63.000 km,Düz,LPG & Benzin,Sedan,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",800.000
1502,23354601,Opel,Corsa,1.2 Essentia,2015,118.000 km,Düz,Benzin,Hatchback/5,Kırmızı,1229 cc,70 hp,Önden Çekiş,"5,4 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",580.000
1503,23703896,Opel,Astra,1.6 Enjoy Plus,2013,151.000 km,Düz,LPG & Benzin,Sedan,Gri (Gümüş),1598 cc,115 hp,Önden Çekiş,"6,8 lt",52 lt,"
1 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",555.000
1504,23703730,Opel,Corsa,1.2 Twinport Essentia,2013,84.000 km,Düz,Benzin,Hatchback/5,Siyah,1229 cc,85 hp,Önden Çekiş,"5,3 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",600.000
1505,23702928,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2010,53.000 km,Düz,Dizel,Sedan,Füme,1248 cc,90 hp,Önden Çekiş,"5,1 lt",52 lt,"
7 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",570.000
1506,23703256,Opel,Astra,1.6 Edition Plus,2018,127.000 km,Düz,LPG & Benzin,Sedan,Füme,1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",855.000
1507,23701049,Opel,Astra,1.3 CDTI Essentia Konfor,2011,216.000 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,90 hp,Önden Çekiş,"4,9 lt",52 lt,Belirtilmemiş,Sahibinden,Açıklama,565.000
1508,23703462,Opel,Astra,1.2 T GS,2023,6.001 km,Otomatik,Benzin,Hatchback/5,Gri,1200 cm3' e kadar,-,-,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,1.300.000
1509,23699698,Opel,Corsa,1.3 CDTI Enjoy 111,2010,169.000 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,75 hp,Önden Çekiş,"4,3 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",565.000
1510,22436103,Opel,Astra,1.6 Essentia,2012,198.000 km,Düz,LPG & Benzin,Hatchback/5,Gri (Gümüş),1598 cc,115 hp,Önden Çekiş,"6,5 lt",52 lt,"
2 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",520.000
1511,23703024,Opel,Astra,1.4 T Sport,2014,153.000 km,Otomatik,Benzin,Hatchback/5,Füme,1364 cc,140 hp,Önden Çekiş,"6,8 lt",56 lt,"
2 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",720.000
1512,23701225,Opel,Astra,1.6 CDTI Dynamic,2016,91.700 km,Otomatik,Dizel,Hatchback/5,Kırmızı,1598 cc,136 hp,Önden Çekiş,"4,6 lt",52 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",1.158.000
1513,23701755,Opel,Corsa,1.4 Enjoy,2012,179.000 km,Düz,LPG & Benzin,Hatchback/3,Beyaz,1364 cc,100 hp,Önden Çekiş,"5,5 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,450.000
1514,23699651,Opel,Corsa,1.3 CDTI Essentia,2013,179.000 km,Düz,Dizel,Hatchback/5,Gri (Gümüş),1248 cc,75 hp,Önden Çekiş,"4,2 lt",45 lt,"
3 değişen, 3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",440.000
1515,23702533,Opel,Corsa,1.2 Twinport Essentia,2014,49.000 km,Düz,Benzin,Hatchback/5,Beyaz,1229 cc,85 hp,Önden Çekiş,"5,3 lt",45 lt,"
2 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",600.000
1516,23702403,Opel,Corsa,1.2 Essentia,2014,49.000 km,Düz,Benzin,Hatchback/5,Beyaz,"
2 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,"Boya, Değişen ve Tramer","
Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon







",600.000
1517,23702554,Opel,Insignia,2.0 CDTI Edition,2011,186.000 km,Otomatik,Dizel,Sedan,Beyaz,1956 cc,130 hp,Önden Çekiş,"6,7 lt",70 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,700.000
1518,23701186,Opel,Astra,1.4 T Sport,2015,84.200 km,Otomatik,Benzin,Hatchback/5,Beyaz,1364 cc,140 hp,Önden Çekiş,"6,8 lt",56 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",845.000
1519,23699568,Opel,Astra,1.6 Edition,2014,65.555 km,Düz,Benzin,Hatchback/5,Siyah,1598 cc,115 hp,Önden Çekiş,"6,6 lt",56 lt,"
5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",700.000
1520,23702283,Opel,Astra,1.6 CDTI Design,2017,153.500 km,Otomatik,Dizel,Sedan,Beyaz,1598 cc,136 hp,Önden Çekiş,"5,1 lt",56 lt,Belirtilmemiş,Sahibinden,Açıklama,725.000
1521,23702102,Opel,Corsa,1.4 Twinport Enjoy 111,2011,99.500 km,Otomatik,LPG & Benzin,Hatchback/5,Beyaz,1364 cc,100 hp,Önden Çekiş,"5,5 lt",45 lt,"
6 değişen, 2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",455.000
1522,23699381,Opel,Astra,1.3 CDTI Essentia,2011,178.000 km,Düz,Dizel,Hatchback/5,Siyah,1248 cc,90 hp,Önden Çekiş,"4,9 lt",52 lt,"
4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",455.000
1523,23702447,Opel,Astra,1.6 Edition Plus,2017,162.000 km,Düz,LPG & Benzin,Sedan,Beyaz,1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",749.000
1524,23353512,Opel,Corsa,1.3 CDTI Enjoy,2011,129.000 km,Düz,Dizel,-,Hatchback/5,1248 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",590.000
1525,23700174,Opel,Astra,1.6 CDTI Dynamic,2016,102.000 km,Otomatik,Dizel,Hatchback/5,Kırmızı,1598 cc,136 hp,Önden Çekiş,"4,6 lt",52 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",900.000
1526,23702606,Opel,Astra,1.6 Edition,2013,160.000 km,Düz,LPG & Benzin,Sedan,Kahverengi,1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",605.000
1527,23699706,Opel,Astra,1.6 Enjoy 111.Yıl,2011,275.000 km,Yarı Otomatik,LPG & Benzin,Sedan,Gri (Gümüş),1598 cc,115 hp,Önden Çekiş,"6,6 lt",52 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",570.000
1528,23700556,Opel,Insignia,1.6 CDTI Sport,2017,60.000 km,Otomatik,Dizel,Sedan,Beyaz,1598 cc,136 hp,Önden Çekiş,5 lt,70 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.190.000
1529,23701925,Opel,Astra,1.3 CDTI ecoFLEX Sport,2011,192.000 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,2 lt",56 lt,"
6 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",580.000
1530,23700211,Opel,Astra,1.3 CDTI Enjoy 111.Yıl,2010,297.000 km,Düz,Dizel,Sedan,Gri,1248 cc,90 hp,Önden Çekiş,"5,1 lt",52 lt,"
1 değişen, 3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",575.000
1531,23591790,Opel,Corsa,1.3 CDTI Essentia,2013,265.000 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,75 hp,Önden Çekiş,"4,2 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,478.000
1532,23363357,Opel,Astra,1.6 Essentia Konfor,2010,77.400 km,Yarı Otomatik,Benzin,Hatchback/5,Lacivert,1598 cc,115 hp,Önden Çekiş,"6,3 lt",52 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",655.000
1533,23700539,Opel,Astra,1.3 CDTI Essentia Konfor,2011,134.000 km,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1248 cc,90 hp,Önden Çekiş,5 lt,52 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",580.000
1534,23702034,Opel,Corsa,1.3 CDTI Enjoy,2012,141.000 km,Düz,Dizel,Hatchback/5,Siyah,1248 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
2 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",530.000
1535,23699925,Opel,Corsa,1.3 CDTI Essentia,2016,121.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1248 cc,95 hp,Önden Çekiş,"3,2 lt",45 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",635.000
1536,23700401,Opel,Astra,1.6 Business,2014,99.500 km,Düz,LPG & Benzin,Sedan,Mavi (metalik),1598 cc,115 hp,Önden Çekiş,"6,5 lt",56 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",660.000
1537,23701280,Opel,Corsa,1.2 Turbo Dynamic,2021,5.300 km,Otomatik,Benzin,Hatchback/5,Kırmızı,1199 cc,130 hp,Önden Çekiş,"4,5 lt",44 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",920.000
1538,23289055,Opel,Astra,1.3 CDTI ecoFLEX Enjoy,2011,247.000 km,Düz,Dizel,Hatchback/5,Siyah,1248 cc,95 hp,Önden Çekiş,"4,2 lt",56 lt,"
1 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",617.000
1539,23700710,Opel,Corsa,1.4 Essentia,2015,35.000 km,Otomatik,LPG & Benzin,Hatchback/5,Füme,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,Açıklama,Kredi,"

Açıklama
Aile aracı


Boya, Değişen ve Tramer



Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş








                                Orjinal
                            

-





                                Lokal boyalı
                            

-





                                Boyalı
                            

-





                                Değişmiş
                            

-





                                Belirtilmemiş
                            

Sağ Arka Çamurluk
Arka Kaput
Sol Arka Çamurluk
Sağ Arka Kapı
Sağ Ön Kapı
Tavan
Sol Arka Kapı
Sol Ön Kapı
Sağ Ön Çamurluk
Motor Kaputu
Sol Ön Çamurluk
Ön Tampon
Arka Tampon





                                    Tramer tutarı Belirtilmemiş
                                





Araç bilgileri


Genel Bakış


Yıl
2015


Kilometre
35.000 km


Vites Tipi
Otomatik


Yakıt Tipi
LPG & Benzin


Kasa Tipi
Hatchback/5


Renk
Füme


Araç Türü
Bireysel


Plaka Uyruğu
(TR) Türkiye


Takasa Uygun
Takasa Uygun Değil


Aracın ilk sahibiyim
İlk Sahibiyim


Kimden
Sahibinden






Kredi







                Akbank taşıt kredisi ile hayalindeki araca kavuş
            


            Hemen Başvur
        




Ekspertiz

Paketleri incele




Yakıt önerisi






Sahibinden Opel Corsa 1.4 Essentia 2015 Model İzmir 35.000 km Füme

",Aile aracı,"


Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş








                                Orjinal
                            

-





                                Lokal boyalı
                            

-





                                Boyalı
                            

-





                                Değişmiş
                            

-





                                Belirtilmemiş
                            

Sağ Arka Çamurluk
Arka Kaput
Sol Arka Çamurluk
Sağ Arka Kapı
Sağ Ön Kapı
Tavan
Sol Arka Kapı
Sol Ön Kapı
Sağ Ön Çamurluk
Motor Kaputu
Sol Ön Çamurluk
Ön Tampon
Arka Tampon





                                    Tramer tutarı Belirtilmemiş
                                


",730.000
