,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
1681,23395387,Fiat,Linea,1.3 Multijet Pop,2017,89.450 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",568.000
1682,23729600,Fiat,Linea,1.3 Multijet Active Plus,2011,220.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1248 cc,90 hp,Önden Çekiş,"4,9 lt",45 lt,"
1 değişen, 5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",450.000
1683,23387490,Fiat,Egea,1.4 Fire Urban,2021,32.000 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",690.000
1684,23732261,Fiat,Linea,1.3 Multijet Pop,2015,130.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,459.950
1685,23731698,Fiat,Egea,1.3 Multijet Easy,2019,136.500 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
1 değişen, 7 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",565.000
1686,23731289,Fiat,Egea,1.4 Fire Easy,2023,8.000 km,Düz,Benzin,Sedan,Beyaz,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,"Boya, Değişen ve Tramer","
Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon







",745.000
1687,23377165,Fiat,Egea,1.6 Multijet Easy,2018,146.773 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"3,9 lt",45 lt,"
7 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",715.000
1688,22984167,Fiat,Linea,1.3 Multijet Pop,2015,153.750 km,Düz,Dizel,Sedan,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",540.000
1689,23731730,Fiat,Linea,1.6 Multijet Dynamic Plus,2012,271.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,5 lt,45 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",412.750
1690,23731680,Fiat,Linea,1.3 Multijet Pop,2017,241.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",462.750
1691,23731384,Fiat,Punto,1.3 Multijet Lounge,2012,178.173 km,Düz,Dizel,Hatchback/5,Beyaz,1248 cc,75 hp,Önden Çekiş,"4,2 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,460.000
1692,23731640,Fiat,Linea,1.3 Multijet Active Plus,2014,100.000 km,Düz,Dizel,Sedan,Gri,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,539.500
1693,23731465,Fiat,Egea,1.4 Fire Easy,2021,83.000 km,Düz,Benzin,Sedan,Kırmızı,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,695.000
1694,23727426,Fiat,Egea,1.3 Multijet Easy,2020,143.500 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,620.000
1695,23730830,Fiat,Punto,1.3 Multijet Easy,2013,167.000 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,75 hp,Önden Çekiş,"4,1 lt",45 lt,"
3 değişen, 4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",460.000
1696,23729413,Fiat,Egea,1.4 Fire Easy Plus,2023,6.001 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",733.000
1697,23730479,Fiat,Egea,1.4 Fire Easy,2022,30.000 km,Düz,LPG & Benzin,Sedan,Füme,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
2 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",663.000
1698,22717430,Fiat,Egea,1.4 Fire Mirror,2020,37.000 km,Düz,LPG & Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",691.000
1699,23727617,Fiat,Linea,1.3 Multijet Pop,2014,207.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
7 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",490.000
1700,23393554,Fiat,Egea,1.3 Multijet Urban,2017,205.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",600.000
1701,23393435,Fiat,Linea,1.3 Multijet Active Plus,2012,208.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,90 hp,Önden Çekiş,"4,9 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",425.000
1702,23579483,Fiat,Egea,1.4 Fire Easy Stil,2020,50.500 km,Düz,Benzin,Sedan,Gri (Gümüş),1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",680.000
1703,23731283,Fiat,Egea,1.3 Multijet Easy,2020,121.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,609.000
1704,23727445,Fiat,Egea,1.4 Fire Easy,2021,62.000 km,Düz,Benzin,Sedan,Füme,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",632.500
1705,23641593,Fiat,Linea,1.3 Multijet Lounge,2015,99.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",616.000
1706,23662698,Fiat,Egea,1.4 Fire Easy Plus,2021,32.000 km,Düz,Benzin,Sedan,Gri,1368 cc,95 hp,Önden Çekiş,"5,7 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",668.000
1707,23731249,Fiat,Egea,1.3 Multijet Easy,2019,110.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,599.000
1708,23730943,Fiat,Linea,1.3 Multijet Urban,2012,243.000 km,Düz,Dizel,Sedan,Bej,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
2 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",486.500
1709,23730931,Fiat,Linea,1.3 Multijet Pop,2014,134.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",520.000
1710,23730582,Fiat,Egea,1.4 Fire Street,2019,18.600 km,Düz,LPG & Benzin,Hatchback/5,Beyaz,1368 cc,95 hp,Önden Çekiş,"5,7 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",680.000
1711,23393834,Fiat,Egea,1.4 Fire Lounge,2023,6.001 km,Düz,Benzin,Sedan,Kırmızı,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",828.000
1712,,,,,,,,,,,,,,,,,,,
1713,23729203,Fiat,Egea,1.4 Fire Easy Plus,2023,9.000 km,Düz,Benzin,Sedan,Mavi,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",769.000
1714,23726289,Fiat,Egea,1.4 Fire Urban,2022,10.200 km,Düz,Benzin,Hatchback/5,Mavi (metalik),1368 cc,95 hp,Önden Çekiş,"6,6 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,785.000
1715,23730727,Fiat,Punto,EVO 1.3 Multijet Dynamic,2011,202.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",550.000
1716,23727769,Fiat,Egea,1.6 Multijet Lounge,2017,132.500 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,"4,2 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",810.000
1717,23727242,Fiat,Linea,1.3 Multijet Pop,2015,161.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",550.000
1718,23726918,Fiat,Egea,1.4 Fire Urban,2023,6.001 km,Düz,Benzin,Sedan,Gri (Gümüş),"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,,"Boya, Değişen ve Tramer",802.000
1719,23463605,Fiat,Egea,1.4 Fire Easy Plus,2022,11.000 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",690.000
1720,23730722,Fiat,Egea,1.3 Multijet Easy,2016,182.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
2 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",545.000
1721,23730534,Fiat,Linea,1.3 Multijet Pop,2015,168.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
4 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",460.000
1722,23730647,Fiat,Egea,1.3 Multijet Easy,2018,192.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,555.000
1723,23727805,Fiat,Albea,Sole 1.4 Fire Premio,2010,116.000 km,Düz,Benzin,Sedan,Gri (titanyum),1368 cc,77 hp,Önden Çekiş,"6,2 lt",48 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",455.000
1724,23728141,Fiat,Albea,Sole 1.4 Fire Dynamic,2011,292.000 km,Düz,LPG & Benzin,Sedan,Gri,1368 cc,77 hp,Önden Çekiş,"6,2 lt",48 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",345.000
1725,23727803,Fiat,Egea,1.3 Multijet Easy,2017,143.500 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",560.000
1726,23726646,Fiat,Egea,1.4 Fire Easy,2023,1.000 km,Düz,Benzin,Sedan,Beyaz,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,"Boya, Değişen ve Tramer","
Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon







",745.500
1727,23729259,Fiat,Linea,1.4 Fire Pop,2017,55.555 km,Düz,Benzin,Sedan,Beyaz,1368 cc,77 hp,Önden Çekiş,"6,3 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",585.000
1728,23730620,Fiat,Egea,1.4 Fire Easy,2021,53.500 km,Düz,Benzin,Sedan,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,4 lt",45 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",685.000
1729,23729037,Fiat,Egea,1.3 Multijet Easy Plus,2018,136.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
1 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",680.000
1730,23728858,Fiat,Egea,1.3 Multijet Easy,2017,72.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,735.000
1731,23730265,Fiat,Linea,1.6 Multijet Lounge,2012,170.000 km,Düz,Dizel,Sedan,Füme,1598 cc,105 hp,Önden Çekiş,"5,1 lt",45 lt,"
2 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",490.000
1732,23727622,Fiat,Egea,1.3 Multijet Easy,2019,106.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,Belirtilmemiş,Sahibinden,Açıklama,750.000
1733,23727683,Fiat,Linea,1.3 Multijet Pop,2015,113.065 km,Düz,Dizel,Sedan,Gri,1248 cc,95 hp,Önden Çekiş,"4,9 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",570.000
1734,23730410,Fiat,Egea,1.3 Multijet Urban,2015,135.000 km,Düz,Dizel,Sedan,Beyaz,1248 cc,95 hp,Önden Çekiş,"4,1 lt",45 lt,"
1 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",655.000
1735,,,,,,,,,,,,,,,,,,,
1736,23372704,Fiat,Egea,1.3 Multijet Urban Plus,2020,12.956 km,Düz,Dizel,Hatchback/5,Gri,1248 cc,95 hp,Önden Çekiş,"3,7 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",890.000
1737,23655181,Fiat,Egea,1.4 Fire Urban,2022,35.950 km,Düz,Benzin,Hatchback/5,Beyaz,1368 cc,95 hp,Önden Çekiş,"6,6 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,795.000
