,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
1303,23677686,Volkswagen,Passat Alltrack,2.0 TDI,2022,6.400 km,Yarı Otomatik,Dizel,Station wagon,Gri,1968 cc,200 hp,4WD (Sürekli),"5,4 lt",66 lt,Belirtilmemiş,Takasa Uygun,Galeriden,3.045.000
1304,23677563,Volkswagen,Golf,2.0 TSi R,2016,49.000 km,Yarı Otomatik,Benzin,Hatchback/5,Mavi,1984 cc,280 hp,4WD (Sürekli),"6,9 lt",55 lt,Belirtilmemiş,Takasa Uygun,Galeriden,2.590.000
1305,23679706,Volkswagen,Jetta,1.4 TSi Comfortline,2013,54.000 km,Yarı Otomatik,Benzin,Sedan,Siyah,1390 cc,122 hp,Önden Çekiş,"6,3 lt",55 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",859.950
1306,23678668,Volkswagen,Passat,2.0 TDi BlueMotion Highline,2018,129.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1968 cc,150 hp,Önden Çekiş,"4,4 lt",66 lt,Belirtilmemiş,Takasa Uygun,Galeriden,1.635.000
1307,23676695,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2017,197.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.440.900
1308,23676600,Volkswagen,Golf,1.2 TSi Midline Plus,2013,77.000 km,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,1197 cc,105 hp,Önden Çekiş,"4,8 lt",50 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",785.000
1309,23661208,Volkswagen,Golf,2.0 TSi R 4Motion,2022,6.450 km,Yarı Otomatik,Benzin,Hatchback/5,Siyah,1984 cc,320 hp,4WD (Sürekli),7 lt,51 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,3.300.000
1310,23605419,Volkswagen,Passat,1.4 TSi BlueMotion Comfortline,2011,198.000 km,Yarı Otomatik,Benzin,Sedan,Lacivert,1390 cc,122 hp,Önden Çekiş,6 lt,70 lt,"
1 değişen, 3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",845.000
1311,23604019,Volkswagen,Polo,1.6 TDi Comfortline,2020,70.241 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,95 hp,Önden Çekiş,"3,9 lt",40 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",909.900
1312,23329747,Volkswagen,Polo,1.6 TDi Comfortline,2012,185.000 km,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1598 cc,90 hp,Önden Çekiş,"4,3 lt",45 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,660.000
1313,23329595,Volkswagen,Golf,1.4 TSi Trendline,2011,255.000 km,Düz,Benzin,Hatchback/5,Beyaz,1390 cc,122 hp,Önden Çekiş,"6,2 lt",55 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,660.000
1314,23288286,Volkswagen,Jetta,1.6 TDi Comfortline,2013,227.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,8 lt",55 lt,Belirtilmemiş,Takasa Uygun,Galeriden,759.750
1315,23092105,Volkswagen,Passat,1.6 TDi BlueMotion Elegance,2019,33.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,4 lt,59 lt,Belirtilmemiş,Takasa Uygun,Galeriden,1.970.000
1316,22900823,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2017,148.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.525.000
1317,21869637,Volkswagen,Jetta,1.6 TDi Comfortline,2014,214.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,7 lt",55 lt,Belirtilmemiş,Takasa Uygun,Galeriden,680.000
1318,23420514,Volkswagen,Golf,1.2 TSi Comfortline,2015,113.233 km,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,1197 cc,105 hp,Önden Çekiş,"4,8 lt",50 lt,"
2 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",840.000
1319,23271861,Volkswagen,Jetta,1.6 TDi Highline,2013,212.000 km,Düz,Dizel,Sedan,1598 cc,105 hp,Önden Çekiş,"4,5 lt",55 lt,"
4 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",800.000
1320,22105738,Volkswagen,VW CC,2.0 TDi 2.0 TDI,2014,274.000 km,Yarı Otomatik,Dizel,Siyah,Coupe,1968 cc,140 hp,Önden Çekiş,"5,3 lt",70 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",910.000
1321,23754935,Volkswagen,Jetta,1.4 TSi Highline,2015,95.000 km,Düz,Benzin,Sedan,Kırmızı,1390 cc,122 hp,Önden Çekiş,"6,2 lt",55 lt,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",839.500
1322,23754871,Volkswagen,Jetta,1.6 TDi Comfortline,2015,182.000 km,Düz,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,5 lt",55 lt,"
2 değişen, 1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",800.000
1323,23754601,Volkswagen,Passat,2.0 TDi BlueMotion Highline,2015,201.000 km,Yarı Otomatik,Dizel,Sedan,Gri (titanyum),1968 cc,150 hp,Önden Çekiş,"4,4 lt",66 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.340.000
1324,23279800,Volkswagen,Golf,1.6 TDi BlueMotion Comfortline,2013,145.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,105 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,860.000
1325,22937350,Volkswagen,Golf,1.6 Trendline,2012,139.500 km,Düz,LPG & Benzin,Hatchback/5,Beyaz,1595 cc,102 hp,Önden Çekiş,"7,1 lt",55 lt,Belirtilmemiş,-,Sahibinden,742.500
1326,23754141,Volkswagen,Golf,1.6 TDi BlueMotion Highline,2014,135.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1598 cc,105 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,885.000
1327,23754081,Volkswagen,Jetta,1.6 TDi Comfortline,2011,180.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,7 lt",55 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",670.000
1328,23753994,Volkswagen,Jetta,1.6 TDi Comfortline,2013,215.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1598 cc,105 hp,Önden Çekiş,"4,7 lt",55 lt,Belirtilmemiş,Takasa Uygun,Galeriden,735.000
1329,22826263,Volkswagen,Polo,1.2 Trendline,2012,267.000 km,Düz,Benzin,Beyaz,Hatchback/5,1198 cc,70 hp,Önden Çekiş,"5,5 lt",45 lt,"
9 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",516.900
1330,23390849,Volkswagen,Jetta,1.6 TDi Primeline,2011,210.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,7 lt",55 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",659.000
1331,23752889,Volkswagen,Passat,1.5 TSi Elegance,2020,33.000 km,Yarı Otomatik,Benzin,Sedan,Lacivert,1498 cc,150 hp,Önden Çekiş,"5,3 lt",66 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.725.000
1332,23752746,Volkswagen,Polo,1.2 TSi Comfortline,2016,69.800 km,Yarı Otomatik,Benzin,Hatchback/5,Mavi (metalik),1197 cc,90 hp,Önden Çekiş,"4,7 lt",45 lt,"
1 değişen, 5 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",690.000
1333,23752595,Volkswagen,Golf,1.4 TSi Highline,2011,117.000 km,Yarı Otomatik,Benzin,Hatchback/5,Beyaz,1390 cc,122 hp,Önden Çekiş,"5,9 lt",55 lt,"
3 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",729.000
1334,23752624,Volkswagen,Polo,1.4 Comfortline,2012,115.000 km,Otomatik,Benzin,Hatchback/5,Beyaz,"
1 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,Açıklama,"Boya, Değişen ve Tramer","
Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon







",810.000
1335,23752052,Volkswagen,Polo,1.4 Chrome Edition,2013,133.000 km,Düz,LPG & Benzin,Hatchback/5,Beyaz,1390 cc,85 hp,Önden Çekiş,"5,9 lt",45 lt,"
1 değişen
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",700.000
1336,23752569,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2017,204.000 km,Yarı Otomatik,Dizel,Sedan,Lacivert,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,"
8 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",945.000
1337,23752667,Volkswagen,Golf,1.4 TSi Trendline,2012,62.200 km,Düz,Benzin,Hatchback/5,Siyah,1390 cc,122 hp,Önden Çekiş,"6,2 lt",55 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",680.000
1338,23752540,Volkswagen,Passat,1.4 TSi BlueMotion Comfortline,2017,69.800 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1395 cc,125 hp,Önden Çekiş,5 lt,66 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",1.210.000
1339,23752308,Volkswagen,Polo,1.4 Comfortline,2013,90.000 km,Düz,Benzin,Hatchback/5,Gri,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Ekspertiz,"
Açıklama
Aracım hatasız boyasız düsük kilometre dosta gidecek bi araç bakımları yeni aküsü yeni hepsi tarafımca kusursuzca yapıldı yakıt konusunda oldukça cimri alıcısına simdiden hayırlı olsun
","
Boya, Değişen ve Tramer



Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş








                                Orjinal
                            

Sağ Arka Çamurluk
Arka Kaput
Sol Arka Çamurluk
Sağ Arka Kapı
Sağ Ön Kapı
Tavan
Sol Arka Kapı
Sol Ön Kapı
Sağ Ön Çamurluk
Motor Kaputu
Sol Ön Çamurluk
Ön Tampon
Arka Tampon





                                Lokal boyalı
                            

-





                                Boyalı
                            

-





                                Değişmiş
                            

-





                                Belirtilmemiş
                            

-






                                            Tramer tutarı yok
                                        




","

Created by Arabam IT























































Ön Tampon














Sağ Arka Çamurluk


Motor Kaputu


Arka Kaput


Tavan





Arka Tampon











Orijinal



Boyalı



Lokal Boyalı



Değişmiş



Belirtilmemiş


",700.000
1340,23752606,Volkswagen,Jetta,1.2 TSi Comfortline,2016,134.000 km,Düz,Benzin,Sedan,Beyaz,1197 cc,105 hp,Önden Çekiş,"5,7 lt",55 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",875.000
1341,23752344,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016,225.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,"
4 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",1.320.000
1342,23752503,Volkswagen,Golf,1.0 TSi Impression,2023,28.000 km,Düz,Benzin,Hatchback/5,Gri,101 - 125 HP,Önden Çekiş,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,Yakıt,1.050.000
1343,23752587,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2015,169.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,Belirtilmemiş,Takasa Uygun,Galeriden,1.299.750
1344,23122707,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013,300.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,7 lt",70 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,845.000
1345,22985613,Volkswagen,Jetta,1.2 TSi BlueMotion Comfortline,2017,101.000 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1197 cc,105 hp,Önden Çekiş,"4,9 lt",55 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",938.000
1346,23457337,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,159.000 km,Düz,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,"4,3 lt",70 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",969.000
1347,23457085,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2017,190.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.570.000
1348,23457012,Volkswagen,Passat,1.4 TSi BlueMotion Comfortline,2017,136.000 km,Yarı Otomatik,Benzin,Sedan,Beyaz,1395 cc,125 hp,Önden Çekiş,5 lt,66 lt,"
2 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.245.000
1349,23752497,Volkswagen,Polo,1.2 TSi Comfortline,2016,100.000 km,Yarı Otomatik,Benzin,Hatchback/5,Mavi,1197 cc,90 hp,Önden Çekiş,"4,7 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,778.000
1350,23407015,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013,202.500 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,"4,7 lt",70 lt,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.115.000
1351,23752235,Volkswagen,Golf,1.6 TDi Highline,2017,90.000 km,Yarı Otomatik,Dizel,Hatchback/5,Lacivert,1598 cc,Önden Çekiş,"4,7 lt",55 lt,Belirtilmemiş,Sahibinden,Açıklama,Kredi,1.200.000
1352,23752082,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2018,161.000 km,Yarı Otomatik,Dizel,Sedan,Bej,1598 cc,120 hp,Önden Çekiş,4 lt,66 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.565.000
