,Ürün Kodu,Marka,Seri,Model,Araç Yılı,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Renk,Motor Hacmi,Motor Gücü,Çekiş Tipi,Ortalama Yakıt Tüketimi,Depo Hacmi,Boya/Değişen Bilgisi,Takas Bilgisi,Satıcı,Fiyat
1429,23611935,Renault,Megane,1.5 dCi Touch,2020,28.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",1.140.000
1430,23408324,Renault,Clio,1.2 Joy,2014,136.000 km,Düz,Benzin,Hatchback/5,Beyaz,1149 cc,75 hp,Önden Çekiş,"5,5 lt",45 lt,"
2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",530.000
1431,23758600,Renault,Megane,1.5 Blue DCI Joy,2020,116.500 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,829.950
1432,23758589,Renault,Megane,1.5 Blue DCI Touch,2019,118.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,844.500
1433,23758583,Renault,Symbol,1.5 dCi Joy,2016,202.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,479.950
1434,23758577,Renault,Clio,0.9 TCe Joy,2019,85.500 km,Düz,Benzin,Hatchback/5,Gri,898 cc,90 hp,Önden Çekiş,5 lt,45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,619.900
1435,23758534,Renault,Clio,1.5 dCi Joy,2018,86.500 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,597.500
1436,23679552,Renault,Clio,1.5 dCi Joy,2015,155.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",547.000
1437,23758512,Renault,Clio,1.5 dCi SportTourer Touch,2018,117.500 km,Yarı Otomatik,Dizel,Station wagon,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,669.500
1438,23758505,Renault,Clio,1.5 dCi SportTourer Touch,2018,151.500 km,Yarı Otomatik,Dizel,Station wagon,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,624.500
1439,23758502,Renault,Clio,1.5 dCi Icon,2018,110.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,709.000
1440,23758488,Renault,Symbol,1.5 dCi Joy,2018,149.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,554.950
1441,23758482,Renault,Clio,1.5 dCi SportTourer Joy,2017,284.000 km,Düz,Dizel,Station wagon,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,462.500
1442,23758476,Renault,Megane,1.5 dCi Joy,2017,99.500 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,Belirtilmemiş,Takasa Uygun,Galeriden,819.500
1443,23758465,Renault,Symbol,1.5 dCi Joy,2016,202.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,479.950
1444,23758458,Renault,Symbol,1.5 dCi Joy,2015,249.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,457.500
1445,23758446,Renault,Symbol,1.5 dCi Joy,2015,147.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,524.500
1446,23758428,Renault,Symbol,1.5 dCi Joy,2015,199.500 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,479.950
1447,23758407,Renault,Symbol,1.5 dCi Joy,2015,191.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,464.500
1448,23758173,Renault,Megane,1.5 Blue DCI Touch,2020,42.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,115 hp,Önden Çekiş,"4,2 lt",49 lt,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",980.000
1449,23758125,Renault,Clio,1.0 TCe Touch,2021,18.000 km,Otomatik,Benzin,Hatchback/5,Kırmızı,999 cc,90 hp,Önden Çekiş,5 lt,42 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",815.000
1450,23758028,Renault,Symbol,1.5 dCi Joy,2018,160.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",640.000
1451,23411307,Renault,Megane,1.3 TCe Joy,2022,18.000 km,Düz,Benzin,Sedan,Beyaz,1332 cc,140 hp,Önden Çekiş,"5,7 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",950.000
1452,23757267,Renault,Clio,1.0 TCe Joy,2022,6.100 km,Otomatik,Benzin,Hatchback/5,Beyaz,999 cc,90 hp,Önden Çekiş,5 lt,42 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",880.000
1453,23758045,Renault,Fluence,1.5 dCi Touch,2015,162.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,Belirtilmemiş,Takasa Uygun,Galeriden,705.000
1454,23758026,Renault,Taliant,1.0 Sce Joy,2022,22.000 km,Düz,Benzin,Sedan,Beyaz,999 cc,65 hp,Önden Çekiş,"5,6 lt",50 lt,"
2 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",645.750
1455,23757962,Renault,Fluence,1.5 dCi Extreme,2012,206.000 km,Düz,Dizel,Sedan,Gri (metalik),1461 cc,110 hp,Önden Çekiş,"4,6 lt",60 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",540.000
1456,23757941,Renault,Clio,1.0 SCe Joy,2020,49.000 km,Düz,Benzin,Hatchback/5,Kırmızı,999 cc,72 hp,Önden Çekiş,"4,9 lt",42 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",655.555
1457,23757277,Renault,Clio,1.5 dCi Joy,2016,190.000 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,Belirtilmemiş,Takasa Uygun,Sahibinden,550.000
1458,23757708,Renault,Clio,0.9 TCe Touch,2019,32.850 km,Düz,Benzin,Hatchback/5,Kırmızı,898 cc,90 hp,Önden Çekiş,5 lt,45 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",710.000
1459,23757752,Renault,Megane,1.3 TCe Joy,2021,26.000 km,Düz,Benzin,Sedan,Beyaz,1332 cc,140 hp,Önden Çekiş,"5,7 lt",50 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",813.500
1460,23756932,Renault,Megane,1.3 TCe Joy,2021,77.000 km,Düz,Benzin,Sedan,Beyaz,1332 cc,140 hp,Önden Çekiş,"5,7 lt",50 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",888.000
1461,23757506,Renault,Clio,1.5 dCi Joy,2016,152.350 km,Düz,Dizel,Hatchback/5,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,6 lt",45 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",580.000
1462,23756649,Renault,Clio,1.0 TCe Icon,2020,58.000 km,Otomatik,Benzin,Hatchback/5,Lacivert,999 cc,100 hp,Önden Çekiş,5 lt,42 lt,"
Tamamı orjinal
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",799.000
1463,23757200,Renault,Megane,1.5 dCi Icon,2016,81.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,"
5 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",848.000
1464,23754888,Renault,Fluence,1.5 dCi Extreme,2012,299.600 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"4,4 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,520.000
1465,23757858,Renault,Clio,1.5 dCi SportTourer Joy,2013,193.000 km,Düz,Dizel,Station wagon,Beyaz,1461 cc,75 hp,Önden Çekiş,4 lt,45 lt,"
1 değişen, 1 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",535.000
1466,23753936,Renault,Fluence,1.5 dCi Icon,2015,82.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
3 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",780.000
1467,23757813,Renault,Symbol,1.2 Authentique,2011,107.903 km,Düz,Benzin,Sedan,Gri,1149 cc,75 hp,Önden Çekiş,"5,9 lt",50 lt,Belirtilmemiş,Takasa Uygun Değil,Yetkili Bayiden,475.000
1468,23480181,Renault,Fluence,1.5 dCi Icon,2016,216.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,740.000
1469,23757505,Renault,Fluence,1.6 Extreme,2011,126.000 km,Düz,LPG & Benzin,Sedan,Mavi (metalik),1598 cc,110 hp,Önden Çekiş,"6,5 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Sahibinden,600.000
1470,23489959,Renault,Fluence,1.5 dCi Icon,2014,230.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,"
1 değişen, 2 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",635.000
1471,23367646,Renault,Megane,1.6 Joy,2017,96.000 km,Düz,LPG & Benzin,Sedan,Mavi (metalik),1598 cc,115 hp,Önden Çekiş,"6,3 lt",49 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",835.000
1472,23757671,Renault,Clio,1.0 SCe Joy,2022,52.000 km,Düz,Benzin,Hatchback/5,Beyaz,999 cc,65 hp,Önden Çekiş,"4,9 lt",42 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",629.900
1473,23755240,Renault,Megane,1.5 dCi Icon,2016,185.000 km,Yarı Otomatik,Dizel,Hatchback/5,Siyah,1461 cc,110 hp,Önden Çekiş,"3,7 lt",47 lt,Belirtilmemiş,Sahibinden,Açıklama,910.000
1474,23757573,Renault,Fluence,1.5 dCi Touch,2015,301.843 km,Düz,Dizel,Sedan,Beyaz,1461 cc,90 hp,Önden Çekiş,"4,5 lt",60 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",635.000
1475,23683251,Renault,Clio,1.0 TCe Touch,2020,15.000 km,Otomatik,Benzin,Hatchback/5,Gri,1200 cm3' e kadar,76 - 100 HP,Önden Çekiş,"
1 değişen
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,825.000
1476,23683067,Renault,Fluence,1.5 dCi Business,2012,212.000 km,Otomatik,Dizel,Sedan,Gri,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Belirtilmemiş,Takasa Uygun Değil,Galeriden,Açıklama,Donanım,575.000
1477,23666132,Renault,Megane,1.5 dCi Icon,2018,180.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Belirtilmemiş,Takasa Uygun Değil,Galeriden,Açıklama,Donanım,Yakıt,870.000
1478,23620856,Renault,Clio,1.5 dCi Touch,2017,147.000 km,Otomatik,Dizel,Hatchback/5,Beyaz,1401 - 1600 cm3,76 - 100 HP,Önden Çekiş,Belirtilmemiş,Takasa Uygun Değil,Galeriden,Açıklama,Donanım,725.000
1479,22849295,Renault,Symbol,1.5 dCi Authentique,2010,262.000 km,Düz,Dizel,Sedan,Gri,1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Takasa Uygun,Galeriden,415.000
1480,23009559,Renault,Clio,1.0 TCe Joy,2022,8.000 km,Otomatik,Benzin,Hatchback/5,Gri (titanyum),999 cc,90 hp,Önden Çekiş,5 lt,42 lt,"
Tamamı orjinal
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",890.000
1481,23757363,Renault,Fluence,1.5 dCi Expression,2010,205.000 km,Düz,Dizel,Sedan,Siyah,1461 cc,105 hp,Önden Çekiş,"4,5 lt",60 lt,Belirtilmemiş,Sahibinden,Açıklama,525.000
1482,23600678,Renault,Fluence,1.5 dCi Extreme Edition,2012,185.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1461 cc,110 hp,Önden Çekiş,"4,4 lt",60 lt,Belirtilmemiş,Takasa Uygun Değil,Galeriden,637.500
1483,23011213,Renault,Symbol,1.2 Authentique,2011,224.000 km,Düz,Benzin,Sedan,Gri,1149 cc,75 hp,Önden Çekiş,"5,9 lt",50 lt,"
1 değişen, 8 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",370.000
1484,23397510,Renault,Clio,1.0 SCe Joy,2022,6.001 km,Düz,Benzin,Hatchback/5,Beyaz,999 cc,65 hp,Önden Çekiş,"4,9 lt",42 lt,Belirtilmemiş,Takasa Uygun,Galeriden,695.000
1485,23757009,Renault,Symbol,1.5 dCi Authentique,2010,296.000 km,Düz,Dizel,Sedan,Gri,1461 cc,65 hp,Önden Çekiş,"4,5 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,365.000
1486,23756985,Renault,Megane,1.5 dCi Touch,2017,151.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1461 cc,110 hp,Önden Çekiş,"3,8 lt",49 lt,"
1 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ",780.000
1487,23754010,Renault,Fluence,1.5 dCi Icon,2016,186.000 km,Düz,Dizel,Sedan,Gri,1461 cc,110 hp,Önden Çekiş,"4,6 lt",60 lt,"
2 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",685.000
1488,23404260,Renault,Symbol,1.5 dCi Joy,2013,180.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,"3,9 lt",50 lt,"
5 değişen, 7 boyalı
","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Donanım
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,405.000
1489,23757373,Renault,Clio,0.9 TCe Touch,2021,15.600 km,Otomatik,Benzin,Hatchback/5,Turuncu,1200 cm3' e kadar,-,-,"
3 boyalı
","
                                        Takasa Uygun

                                    ","
                                        Kimden

                                    ","
Açıklama
Boya, Değişen ve Tramer
Araç Bilgileri
Kredi
Ekspertiz
Yakıt
",Araç Bilgileri,775.000
1490,23757392,Renault,Clio,1.5 dCi Touch,2018,243.000 km,Yarı Otomatik,Dizel,Hatchback/5,Beyaz,1461 cc,90 hp,Önden Çekiş,"3,7 lt",45 lt,Belirtilmemiş,Takasa Uygun,Galeriden,625.000
1491,23756786,Renault,Symbol,1.5 dCi Joy,2013,220.000 km,Düz,Dizel,Sedan,Beyaz,1461 cc,75 hp,Önden Çekiş,"3,9 lt",50 lt,Belirtilmemiş,Sahibinden,Açıklama,495.000
